date,slot,interval_start,interval_end,load_kw,pv_actual_kw,price_actual_yuan_kwh,observation_available_at,load_kwh,pv_actual_kwh,net_load_kw,net_load_kwh,month,day_of_week,is_weekend,period_role
2025-02-01 00:00:00,58,2025-02-01 09:30:00,2025-02-01 09:40:00,4399.2754,5029.9241,0.9059,2025-02-01 09:40:00,733.212566666667,838.320683333333,-630.6487,-105.108116666667,2,5,True,evaluation
2025-02-01 00:00:00,59,2025-02-01 09:40:00,2025-02-01 09:50:00,4182.7342,5203.9177,0.8581,2025-02-01 09:50:00,697.122366666667,867.319616666667,-1021.1835,-170.19725,2,5,True,evaluation
2025-02-01 00:00:00,60,2025-02-01 09:50:00,2025-02-01 10:00:00,4071.53,5364.1125,0.8084,2025-02-01 10:00:00,678.588333333333,894.01875,-1292.5825,-215.430416666667,2,5,True,evaluation
2025-02-01 00:00:00,61,2025-02-01 10:00:00,2025-02-01 10:10:00,4268.5932,5471.099,0.8605,2025-02-01 10:10:00,711.4322,911.849833333333,-1202.5058,-200.417633333333,2,5,True,evaluation
2025-02-01 00:00:00,62,2025-02-01 10:10:00,2025-02-01 10:20:00,4240.2423,5601.7634,0.8292,2025-02-01 10:20:00,706.70705,933.627233333333,-1361.5211,-226.920183333333,2,5,True,evaluation
2025-02-01 00:00:00,63,2025-02-01 10:20:00,2025-02-01 10:30:00,4001.96,5755.3125,0.7446,2025-02-01 10:30:00,666.993333333333,959.21875,-1753.3525,-292.225416666667,2,5,True,evaluation
2025-02-01 00:00:00,64,2025-02-01 10:30:00,2025-02-01 10:40:00,4072.3226,5878.849,0.7982,2025-02-01 10:40:00,678.720433333333,979.808166666667,-1806.5264,-301.087733333333,2,5,True,evaluation
2025-02-01 00:00:00,65,2025-02-01 10:40:00,2025-02-01 10:50:00,4068.783,6128.0874,0.6917,2025-02-01 10:50:00,678.1305,1021.3479,-2059.3044,-343.2174,2,5,True,evaluation
2025-02-01 00:00:00,66,2025-02-01 10:50:00,2025-02-01 11:00:00,3917.55,6361.65,0.438,2025-02-01 11:00:00,652.925,1060.275,-2444.1,-407.35,2,5,True,evaluation
2025-02-01 00:00:00,67,2025-02-01 11:00:00,2025-02-01 11:10:00,3946.1661,6277.0669,0.3671,2025-02-01 11:10:00,657.69435,1046.17781666667,-2330.9008,-388.483466666667,2,5,True,evaluation
2025-02-01 00:00:00,68,2025-02-01 11:10:00,2025-02-01 11:20:00,3936.6103,6308.0507,0.3419,2025-02-01 11:20:00,656.101716666667,1051.34178333333,-2371.4404,-395.240066666667,2,5,True,evaluation
2025-02-01 00:00:00,69,2025-02-01 11:20:00,2025-02-01 11:30:00,3927.21,6594.375,0.308,2025-02-01 11:30:00,654.535,1099.0625,-2667.165,-444.5275,2,5,True,evaluation
2025-02-01 00:00:00,70,2025-02-01 11:30:00,2025-02-01 11:40:00,4153.2513,6817.8939,0.3563,2025-02-01 11:40:00,692.20855,1136.31565,-2664.6426,-444.1071,2,5,True,evaluation
2025-02-01 00:00:00,71,2025-02-01 11:40:00,2025-02-01 11:50:00,4080.8969,6770.5009,0.3499,2025-02-01 11:50:00,680.149483333333,1128.41681666667,-2689.604,-448.267333333333,2,5,True,evaluation
2025-02-01 00:00:00,72,2025-02-01 11:50:00,2025-02-01 12:00:00,3840.2,6603.9375,0.2979,2025-02-01 12:00:00,640.033333333333,1100.65625,-2763.7375,-460.622916666667,2,5,True,evaluation
2025-02-01 00:00:00,73,2025-02-01 12:00:00,2025-02-01 12:10:00,4061.0483,6632.8992,0.3528,2025-02-01 12:10:00,676.841383333333,1105.4832,-2571.8509,-428.641816666667,2,5,True,evaluation
2025-02-01 00:00:00,74,2025-02-01 12:10:00,2025-02-01 12:20:00,3978.5628,6536.8864,0.4214,2025-02-01 12:20:00,663.0938,1089.48106666667,-2558.3236,-426.387266666667,2,5,True,evaluation
2025-02-01 00:00:00,75,2025-02-01 12:20:00,2025-02-01 12:30:00,3564.13,6314.475,0.4077,2025-02-01 12:30:00,594.021666666667,1052.4125,-2750.345,-458.390833333333,2,5,True,evaluation
2025-02-01 00:00:00,76,2025-02-01 12:30:00,2025-02-01 12:40:00,3606.685,6312.5866,0.3359,2025-02-01 12:40:00,601.114166666667,1052.09776666667,-2705.9016,-450.9836,2,5,True,evaluation
2025-02-01 00:00:00,77,2025-02-01 12:40:00,2025-02-01 12:50:00,3800.0122,6353.9385,0.4541,2025-02-01 12:50:00,633.335366666667,1058.98975,-2553.9263,-425.654383333333,2,5,True,evaluation
2025-02-01 00:00:00,78,2025-02-01 12:50:00,2025-02-01 13:00:00,3832.09,6313.35,0.6884,2025-02-01 13:00:00,638.681666666667,1052.225,-2481.26,-413.543333333333,2,5,True,evaluation
2025-02-01 00:00:00,79,2025-02-01 13:00:00,2025-02-01 13:10:00,3716.2454,6246.1375,0.7168,2025-02-01 13:10:00,619.374233333333,1041.02291666667,-2529.8921,-421.648683333333,2,5,True,evaluation
2025-02-01 00:00:00,80,2025-02-01 13:10:00,2025-02-01 13:20:00,3639.0264,6175.373,0.7194,2025-02-01 13:20:00,606.5044,1029.22883333333,-2536.3466,-422.724433333333,2,5,True,evaluation
2025-02-01 00:00:00,81,2025-02-01 13:20:00,2025-02-01 13:30:00,3642.08,6103.6875,0.7375,2025-02-01 13:30:00,607.013333333333,1017.28125,-2461.6075,-410.267916666667,2,5,True,evaluation
2025-02-01 00:00:00,82,2025-02-01 13:30:00,2025-02-01 13:40:00,3637.91,5992.7643,0.6413,2025-02-01 13:40:00,606.318333333333,998.79405,-2354.8543,-392.475716666667,2,5,True,evaluation
2025-02-01 00:00:00,83,2025-02-01 13:40:00,2025-02-01 13:50:00,3749.5633,5691.8061,0.6761,2025-02-01 13:50:00,624.927216666667,948.63435,-1942.2428,-323.707133333333,2,5,True,evaluation
2025-02-01 00:00:00,84,2025-02-01 13:50:00,2025-02-01 14:00:00,3849.87,5251.125,0.8225,2025-02-01 14:00:00,641.645,875.1875,-1401.255,-233.5425,2,5,True,evaluation
2025-02-01 00:00:00,85,2025-02-01 14:00:00,2025-02-01 14:10:00,3676.3403,4893.7405,0.8111,2025-02-01 14:10:00,612.723383333333,815.623416666667,-1217.4002,-202.900033333333,2,5,True,evaluation
2025-02-01 00:00:00,86,2025-02-01 14:10:00,2025-02-01 14:20:00,3619.6065,4617.2194,0.8061,2025-02-01 14:20:00,603.26775,769.536566666667,-997.6129,-166.268816666667,2,5,True,evaluation
2025-02-01 00:00:00,87,2025-02-01 14:20:00,2025-02-01 14:30:00,3664.87,4364.4,0.8727,2025-02-01 14:30:00,610.811666666667,727.4,-699.53,-116.588333333333,2,5,True,evaluation
2025-02-01 00:00:00,88,2025-02-01 14:30:00,2025-02-01 14:40:00,3429.7385,4104.4044,0.8717,2025-02-01 14:40:00,571.623083333333,684.0674,-674.6659,-112.444316666667,2,5,True,evaluation
2025-02-01 00:00:00,89,2025-02-01 14:40:00,2025-02-01 14:50:00,3327.5652,3890.1686,0.7054,2025-02-01 14:50:00,554.5942,648.361433333333,-562.6034,-93.7672333333333,2,5,True,evaluation
2025-02-01 00:00:00,90,2025-02-01 14:50:00,2025-02-01 15:00:00,3473.54,3688.35,0.5147,2025-02-01 15:00:00,578.923333333333,614.725,-214.81,-35.8016666666667,2,5,True,evaluation
2025-02-01 00:00:00,91,2025-02-01 15:00:00,2025-02-01 15:10:00,3562.932,3392.3571,0.5575,2025-02-01 15:10:00,593.822,565.39285,170.5749,28.4291499999999,2,5,True,evaluation
2025-02-01 00:00:00,92,2025-02-01 15:10:00,2025-02-01 15:20:00,3620.2202,3032.6158,0.6606,2025-02-01 15:20:00,603.370033333333,505.435966666667,587.6044,97.9340666666667,2,5,True,evaluation
2025-02-01 00:00:00,93,2025-02-01 15:20:00,2025-02-01 15:30:00,3651.93,2703.825,0.688,2025-02-01 15:30:00,608.655,450.6375,948.105,158.0175,2,5,True,evaluation
2025-02-01 00:00:00,94,2025-02-01 15:30:00,2025-02-01 15:40:00,3580.7319,2481.7698,0.6617,2025-02-01 15:40:00,596.78865,413.6283,1098.9621,183.16035,2,5,True,evaluation
2025-02-01 00:00:00,95,2025-02-01 15:40:00,2025-02-01 15:50:00,3420.6657,2255.8374,0.6465,2025-02-01 15:50:00,570.11095,375.9729,1164.8283,194.13805,2,5,True,evaluation
2025-02-01 00:00:00,96,2025-02-01 15:50:00,2025-02-01 16:00:00,3292.5,1973.5875,0.6667,2025-02-01 16:00:00,548.75,328.93125,1318.9125,219.81875,2,5,True,evaluation
2025-02-01 00:00:00,97,2025-02-01 16:00:00,2025-02-01 16:10:00,3324.4944,1687.0443,0.6956,2025-02-01 16:10:00,554.0824,281.17405,1637.4501,272.90835,2,5,True,evaluation
2025-02-01 00:00:00,98,2025-02-01 16:10:00,2025-02-01 16:20:00,3354.2164,1442.6491,0.7032,2025-02-01 16:20:00,559.036066666667,240.441516666667,1911.5673,318.59455,2,5,True,evaluation
2025-02-01 00:00:00,99,2025-02-01 16:20:00,2025-02-01 16:30:00,3378.64,1214.175,0.7041,2025-02-01 16:30:00,563.106666666667,202.3625,2164.465,360.744166666667,2,5,True,evaluation
2025-02-01 00:00:00,100,2025-02-01 16:30:00,2025-02-01 16:40:00,3481.7178,933.1142,0.7357,2025-02-01 16:40:00,580.2863,155.519033333333,2548.6036,424.767266666667,2,5,True,evaluation
2025-02-01 00:00:00,101,2025-02-01 16:40:00,2025-02-01 16:50:00,3196.9081,640.2688,0.7466,2025-02-01 16:50:00,532.818016666667,106.711466666667,2556.6393,426.10655,2,5,True,evaluation
2025-02-01 00:00:00,102,2025-02-01 16:50:00,2025-02-01 17:00:00,2680.68,358.2375,0.7383,2025-02-01 17:00:00,446.78,59.70625,2322.4425,387.07375,2,5,True,evaluation
2025-02-01 00:00:00,103,2025-02-01 17:00:00,2025-02-01 17:10:00,2601.2611,95.3846,0.7642,2025-02-01 17:10:00,433.543516666667,15.8974333333333,2505.8765,417.646083333333,2,5,True,evaluation
2025-02-01 00:00:00,104,2025-02-01 17:10:00,2025-02-01 17:20:00,2638.6848,0,0.787,2025-02-01 17:20:00,439.7808,0,2638.6848,439.7808,2,5,True,evaluation
2025-02-01 00:00:00,105,2025-02-01 17:20:00,2025-02-01 17:30:00,2616.82,0,0.775,2025-02-01 17:30:00,436.136666666667,0,2616.82,436.136666666667,2,5,True,evaluation
2025-02-01 00:00:00,106,2025-02-01 17:30:00,2025-02-01 17:40:00,2675.971,4.1367,0.7557,2025-02-01 17:40:00,445.995166666667,0.68945,2671.8343,445.305716666667,2,5,True,evaluation
2025-02-01 00:00:00,107,2025-02-01 17:40:00,2025-02-01 17:50:00,2639.3558,0,0.8692,2025-02-01 17:50:00,439.892633333333,0,2639.3558,439.892633333333,2,5,True,evaluation
2025-02-01 00:00:00,108,2025-02-01 17:50:00,2025-02-01 18:00:00,2570.82,0,1.0662,2025-02-01 18:00:00,428.47,0,2570.82,428.47,2,5,True,evaluation
2025-02-01 00:00:00,109,2025-02-01 18:00:00,2025-02-01 18:10:00,2725.1073,0.297,1.1465,2025-02-01 18:10:00,454.18455,0.0495,2724.8103,454.13505,2,5,True,evaluation
2025-02-01 00:00:00,110,2025-02-01 18:10:00,2025-02-01 18:20:00,2833.5919,0,1.1653,2025-02-01 18:20:00,472.265316666667,0,2833.5919,472.265316666667,2,5,True,evaluation
2025-02-01 00:00:00,111,2025-02-01 18:20:00,2025-02-01 18:30:00,2725.01,0,1.1644,2025-02-01 18:30:00,454.168333333333,0,2725.01,454.168333333333,2,5,True,evaluation
2025-02-01 00:00:00,112,2025-02-01 18:30:00,2025-02-01 18:40:00,2510.2571,0.0213,1.1265,2025-02-01 18:40:00,418.376183333333,0.00355,2510.2358,418.372633333333,2,5,True,evaluation
2025-02-01 00:00:00,113,2025-02-01 18:40:00,2025-02-01 18:50:00,2484.4934,0,1.1134,2025-02-01 18:50:00,414.082233333333,0,2484.4934,414.082233333333,2,5,True,evaluation
2025-02-01 00:00:00,114,2025-02-01 18:50:00,2025-02-01 19:00:00,2592.83,0,1.1312,2025-02-01 19:00:00,432.138333333333,0,2592.83,432.138333333333,2,5,True,evaluation
2025-02-01 00:00:00,115,2025-02-01 19:00:00,2025-02-01 19:10:00,2544.0862,0.0015,1.1292,2025-02-01 19:10:00,424.014366666667,0.00025,2544.0847,424.014116666667,2,5,True,evaluation
2025-02-01 00:00:00,116,2025-02-01 19:10:00,2025-02-01 19:20:00,2654.4748,0,1.133,2025-02-01 19:20:00,442.412466666667,0,2654.4748,442.412466666667,2,5,True,evaluation
2025-02-01 00:00:00,117,2025-02-01 19:20:00,2025-02-01 19:30:00,2902.48,0,1.1382,2025-02-01 19:30:00,483.746666666667,0,2902.48,483.746666666667,2,5,True,evaluation
2025-02-01 00:00:00,118,2025-02-01 19:30:00,2025-02-01 19:40:00,2887.1068,0,1.1103,2025-02-01 19:40:00,481.184466666667,0,2887.1068,481.184466666667,2,5,True,evaluation
2025-02-01 00:00:00,119,2025-02-01 19:40:00,2025-02-01 19:50:00,2668.5956,0,1.0929,2025-02-01 19:50:00,444.765933333333,0,2668.5956,444.765933333333,2,5,True,evaluation
2025-02-01 00:00:00,120,2025-02-01 19:50:00,2025-02-01 20:00:00,2508.57,0,1.1041,2025-02-01 20:00:00,418.095,0,2508.57,418.095,2,5,True,evaluation
2025-02-01 00:00:00,121,2025-02-01 20:00:00,2025-02-01 20:10:00,2620.4431,0,1.1204,2025-02-01 20:10:00,436.740516666667,0,2620.4431,436.740516666667,2,5,True,evaluation
2025-02-01 00:00:00,122,2025-02-01 20:10:00,2025-02-01 20:20:00,2716.1871,0,1.1344,2025-02-01 20:20:00,452.69785,0,2716.1871,452.69785,2,5,True,evaluation
2025-02-01 00:00:00,123,2025-02-01 20:20:00,2025-02-01 20:30:00,2699.81,0,1.1597,2025-02-01 20:30:00,449.968333333333,0,2699.81,449.968333333333,2,5,True,evaluation
2025-02-01 00:00:00,124,2025-02-01 20:30:00,2025-02-01 20:40:00,2730.4002,0,1.1766,2025-02-01 20:40:00,455.0667,0,2730.4002,455.0667,2,5,True,evaluation
2025-02-01 00:00:00,125,2025-02-01 20:40:00,2025-02-01 20:50:00,2724.0742,0,0.9864,2025-02-01 20:50:00,454.012366666667,0,2724.0742,454.012366666667,2,5,True,evaluation
2025-02-01 00:00:00,126,2025-02-01 20:50:00,2025-02-01 21:00:00,2756.43,0,0.724,2025-02-01 21:00:00,459.405,0,2756.43,459.405,2,5,True,evaluation
2025-02-01 00:00:00,127,2025-02-01 21:00:00,2025-02-01 21:10:00,2984.5246,0,0.7481,2025-02-01 21:10:00,497.420766666667,0,2984.5246,497.420766666667,2,5,True,evaluation
2025-02-01 00:00:00,128,2025-02-01 21:10:00,2025-02-01 21:20:00,3019.6988,0,0.8129,2025-02-01 21:20:00,503.283133333333,0,3019.6988,503.283133333333,2,5,True,evaluation
2025-02-01 00:00:00,129,2025-02-01 21:20:00,2025-02-01 21:30:00,2865.34,0,0.8144,2025-02-01 21:30:00,477.556666666667,0,2865.34,477.556666666667,2,5,True,evaluation
2025-02-01 00:00:00,130,2025-02-01 21:30:00,2025-02-01 21:40:00,2874.8157,0,0.8497,2025-02-01 21:40:00,479.13595,0,2874.8157,479.13595,2,5,True,evaluation
2025-02-01 00:00:00,131,2025-02-01 21:40:00,2025-02-01 21:50:00,2701.2246,0,0.6531,2025-02-01 21:50:00,450.2041,0,2701.2246,450.2041,2,5,True,evaluation
2025-02-01 00:00:00,132,2025-02-01 21:50:00,2025-02-01 22:00:00,2352.51,0,0.3205,2025-02-01 22:00:00,392.085,0,2352.51,392.085,2,5,True,evaluation
2025-02-01 00:00:00,133,2025-02-01 22:00:00,2025-02-01 22:10:00,2230.6189,0,0.2542,2025-02-01 22:10:00,371.769816666667,0,2230.6189,371.769816666667,2,5,True,evaluation
2025-02-01 00:00:00,134,2025-02-01 22:10:00,2025-02-01 22:20:00,2181.4693,0,0.273,2025-02-01 22:20:00,363.578216666667,0,2181.4693,363.578216666667,2,5,True,evaluation
2025-02-01 00:00:00,135,2025-02-01 22:20:00,2025-02-01 22:30:00,2154.94,0,0.2774,2025-02-01 22:30:00,359.156666666667,0,2154.94,359.156666666667,2,5,True,evaluation
2025-02-01 00:00:00,136,2025-02-01 22:30:00,2025-02-01 22:40:00,2292.3043,0,0.3501,2025-02-01 22:40:00,382.050716666667,0,2292.3043,382.050716666667,2,5,True,evaluation
2025-02-01 00:00:00,137,2025-02-01 22:40:00,2025-02-01 22:50:00,2503.0105,0,0.378,2025-02-01 22:50:00,417.168416666667,0,2503.0105,417.168416666667,2,5,True,evaluation
2025-02-01 00:00:00,138,2025-02-01 22:50:00,2025-02-01 23:00:00,2590.78,0,0.3465,2025-02-01 23:00:00,431.796666666667,0,2590.78,431.796666666667,2,5,True,evaluation
2025-02-01 00:00:00,139,2025-02-01 23:00:00,2025-02-01 23:10:00,2438.7897,0,0.3534,2025-02-01 23:10:00,406.46495,0,2438.7897,406.46495,2,5,True,evaluation
2025-02-01 00:00:00,140,2025-02-01 23:10:00,2025-02-01 23:20:00,2405.7592,0,0.3497,2025-02-01 23:20:00,400.959866666667,0,2405.7592,400.959866666667,2,5,True,evaluation
2025-02-01 00:00:00,141,2025-02-01 23:20:00,2025-02-01 23:30:00,2459.67,0,0.3245,2025-02-01 23:30:00,409.945,0,2459.67,409.945,2,5,True,evaluation
2025-02-01 00:00:00,142,2025-02-01 23:30:00,2025-02-01 23:40:00,2323.4202,0,0.3293,2025-02-01 23:40:00,387.2367,0,2323.4202,387.2367,2,5,True,evaluation
2025-02-01 00:00:00,143,2025-02-01 23:40:00,2025-02-01 23:50:00,2728.2609,0,0.3592,2025-02-01 23:50:00,454.71015,0,2728.2609,454.71015,2,5,True,evaluation
2025-02-01 00:00:00,144,2025-02-01 23:50:00,2025-02-02 00:00:00,3484.94,0,0.4038,2025-02-02 00:00:00,580.823333333333,0,3484.94,580.823333333333,2,5,True,evaluation
2025-02-02 00:00:00,1,2025-02-02 00:00:00,2025-02-02 00:10:00,3591.9843,0,0.4523,2025-02-02 00:10:00,598.66405,0,3591.9843,598.66405,2,6,True,evaluation
2025-02-02 00:00:00,2,2025-02-02 00:10:00,2025-02-02 00:20:00,3490.4069,0,0.4559,2025-02-02 00:20:00,581.734483333333,0,3490.4069,581.734483333333,2,6,True,evaluation
2025-02-02 00:00:00,3,2025-02-02 00:20:00,2025-02-02 00:30:00,3507.56,0,0.4264,2025-02-02 00:30:00,584.593333333333,0,3507.56,584.593333333333,2,6,True,evaluation
2025-02-02 00:00:00,4,2025-02-02 00:30:00,2025-02-02 00:40:00,3516.6172,0,0.4251,2025-02-02 00:40:00,586.102866666667,0,3516.6172,586.102866666667,2,6,True,evaluation
2025-02-02 00:00:00,5,2025-02-02 00:40:00,2025-02-02 00:50:00,3523.1812,0,0.4292,2025-02-02 00:50:00,587.196866666667,0,3523.1812,587.196866666667,2,6,True,evaluation
2025-02-02 00:00:00,6,2025-02-02 00:50:00,2025-02-02 01:00:00,3576.44,0,0.4478,2025-02-02 01:00:00,596.073333333333,0,3576.44,596.073333333333,2,6,True,evaluation
2025-02-02 00:00:00,7,2025-02-02 01:00:00,2025-02-02 01:10:00,3672.3289,0,0.5032,2025-02-02 01:10:00,612.054816666667,0,3672.3289,612.054816666667,2,6,True,evaluation
2025-02-02 00:00:00,8,2025-02-02 01:10:00,2025-02-02 01:20:00,3589.9458,0,0.4672,2025-02-02 01:20:00,598.3243,0,3589.9458,598.3243,2,6,True,evaluation
2025-02-02 00:00:00,9,2025-02-02 01:20:00,2025-02-02 01:30:00,3433.4,0,0.389,2025-02-02 01:30:00,572.233333333333,0,3433.4,572.233333333333,2,6,True,evaluation
2025-02-02 00:00:00,10,2025-02-02 01:30:00,2025-02-02 01:40:00,3549.9164,0,0.4462,2025-02-02 01:40:00,591.652733333333,0,3549.9164,591.652733333333,2,6,True,evaluation
2025-02-02 00:00:00,11,2025-02-02 01:40:00,2025-02-02 01:50:00,3745.7742,0,0.4778,2025-02-02 01:50:00,624.2957,0,3745.7742,624.2957,2,6,True,evaluation
2025-02-02 00:00:00,12,2025-02-02 01:50:00,2025-02-02 02:00:00,3771.99,0,0.4332,2025-02-02 02:00:00,628.665,0,3771.99,628.665,2,6,True,evaluation
2025-02-02 00:00:00,13,2025-02-02 02:00:00,2025-02-02 02:10:00,3594.4447,0,0.4262,2025-02-02 02:10:00,599.074116666667,0,3594.4447,599.074116666667,2,6,True,evaluation
2025-02-02 00:00:00,14,2025-02-02 02:10:00,2025-02-02 02:20:00,3671.1635,0,0.4412,2025-02-02 02:20:00,611.860583333333,0,3671.1635,611.860583333333,2,6,True,evaluation
2025-02-02 00:00:00,15,2025-02-02 02:20:00,2025-02-02 02:30:00,3882.83,0,0.4418,2025-02-02 02:30:00,647.138333333333,0,3882.83,647.138333333333,2,6,True,evaluation
2025-02-02 00:00:00,16,2025-02-02 02:30:00,2025-02-02 02:40:00,3711.2114,0,0.4245,2025-02-02 02:40:00,618.535233333333,0,3711.2114,618.535233333333,2,6,True,evaluation
2025-02-02 00:00:00,17,2025-02-02 02:40:00,2025-02-02 02:50:00,3797.0551,0,0.4533,2025-02-02 02:50:00,632.842516666667,0,3797.0551,632.842516666667,2,6,True,evaluation
2025-02-02 00:00:00,18,2025-02-02 02:50:00,2025-02-02 03:00:00,4096.45,0,0.4922,2025-02-02 03:00:00,682.741666666667,0,4096.45,682.741666666667,2,6,True,evaluation
2025-02-02 00:00:00,19,2025-02-02 03:00:00,2025-02-02 03:10:00,3901.7476,0,0.4433,2025-02-02 03:10:00,650.291266666667,0,3901.7476,650.291266666667,2,6,True,evaluation
2025-02-02 00:00:00,20,2025-02-02 03:10:00,2025-02-02 03:20:00,3751.7022,0,0.4219,2025-02-02 03:20:00,625.2837,0,3751.7022,625.2837,2,6,True,evaluation
2025-02-02 00:00:00,21,2025-02-02 03:20:00,2025-02-02 03:30:00,3892.96,0,0.4714,2025-02-02 03:30:00,648.826666666667,0,3892.96,648.826666666667,2,6,True,evaluation
2025-02-02 00:00:00,22,2025-02-02 03:30:00,2025-02-02 03:40:00,4003.4218,0,0.5121,2025-02-02 03:40:00,667.236966666667,0,4003.4218,667.236966666667,2,6,True,evaluation
2025-02-02 00:00:00,23,2025-02-02 03:40:00,2025-02-02 03:50:00,3951.333,0,0.4836,2025-02-02 03:50:00,658.5555,0,3951.333,658.5555,2,6,True,evaluation
2025-02-02 00:00:00,24,2025-02-02 03:50:00,2025-02-02 04:00:00,3825.93,0,0.4376,2025-02-02 04:00:00,637.655,0,3825.93,637.655,2,6,True,evaluation
2025-02-02 00:00:00,25,2025-02-02 04:00:00,2025-02-02 04:10:00,3819.9275,0,0.4776,2025-02-02 04:10:00,636.654583333333,0,3819.9275,636.654583333333,2,6,True,evaluation
2025-02-02 00:00:00,26,2025-02-02 04:10:00,2025-02-02 04:20:00,3875.44,0,0.4964,2025-02-02 04:20:00,645.906666666667,0,3875.44,645.906666666667,2,6,True,evaluation
2025-02-02 00:00:00,27,2025-02-02 04:20:00,2025-02-02 04:30:00,3917.79,0,0.4723,2025-02-02 04:30:00,652.965,0,3917.79,652.965,2,6,True,evaluation
2025-02-02 00:00:00,28,2025-02-02 04:30:00,2025-02-02 04:40:00,3937.5329,0,0.4865,2025-02-02 04:40:00,656.255483333333,0,3937.5329,656.255483333333,2,6,True,evaluation
2025-02-02 00:00:00,29,2025-02-02 04:40:00,2025-02-02 04:50:00,3992.324,0.0014,0.4808,2025-02-02 04:50:00,665.387333333333,0.000233333333333333,3992.3226,665.3871,2,6,True,evaluation
2025-02-02 00:00:00,30,2025-02-02 04:50:00,2025-02-02 05:00:00,4086.2,0,0.4531,2025-02-02 05:00:00,681.033333333333,0,4086.2,681.033333333333,2,6,True,evaluation
2025-02-02 00:00:00,31,2025-02-02 05:00:00,2025-02-02 05:10:00,4146.1246,0,0.4678,2025-02-02 05:10:00,691.020766666667,0,4146.1246,691.020766666667,2,6,True,evaluation
2025-02-02 00:00:00,32,2025-02-02 05:10:00,2025-02-02 05:20:00,4075.3387,0.0189,0.4823,2025-02-02 05:20:00,679.223116666667,0.00315,4075.3198,679.219966666667,2,6,True,evaluation
2025-02-02 00:00:00,33,2025-02-02 05:20:00,2025-02-02 05:30:00,3887.68,0,0.4391,2025-02-02 05:30:00,647.946666666667,0,3887.68,647.946666666667,2,6,True,evaluation
2025-02-02 00:00:00,34,2025-02-02 05:30:00,2025-02-02 05:40:00,3800.9682,0,0.3697,2025-02-02 05:40:00,633.4947,0,3800.9682,633.4947,2,6,True,evaluation
2025-02-02 00:00:00,35,2025-02-02 05:40:00,2025-02-02 05:50:00,4342.6923,0.2639,0.5849,2025-02-02 05:50:00,723.78205,0.0439833333333333,4342.4284,723.738066666667,2,6,True,evaluation
2025-02-02 00:00:00,36,2025-02-02 05:50:00,2025-02-02 06:00:00,5133.2,0,0.9636,2025-02-02 06:00:00,855.533333333333,0,5133.2,855.533333333333,2,6,True,evaluation
2025-02-02 00:00:00,37,2025-02-02 06:00:00,2025-02-02 06:10:00,5203.4971,0,1.0488,2025-02-02 06:10:00,867.249516666667,0,5203.4971,867.249516666667,2,6,True,evaluation
2025-02-02 00:00:00,38,2025-02-02 06:10:00,2025-02-02 06:20:00,5131.6891,3.6762,1.0385,2025-02-02 06:20:00,855.281516666667,0.6127,5128.0129,854.668816666667,2,6,True,evaluation
2025-02-02 00:00:00,39,2025-02-02 06:20:00,2025-02-02 06:30:00,5241.01,0,1.0714,2025-02-02 06:30:00,873.501666666667,0,5241.01,873.501666666667,2,6,True,evaluation
2025-02-02 00:00:00,40,2025-02-02 06:30:00,2025-02-02 06:40:00,5256.0742,0,1.0749,2025-02-02 06:40:00,876.012366666667,0,5256.0742,876.012366666667,2,6,True,evaluation
